Date,Open,High,Low,Close,Adj Close,Volume
2010-07-26,485.227600,485.227600,472.514648,474.407043,343.540070,189361
2010-07-27,475.523071,478.919647,469.215088,470.331116,340.588562,188012
2010-07-28,471.641235,478.240326,468.729858,473.582153,342.942780,157322
2010-07-29,465.964081,476.493500,465.964081,472.077942,341.853455,880594
2010-07-30,475.523071,475.523071,467.274200,468.147614,339.007324,749132
2010-08-02,469.700317,474.358521,468.729858,471.592712,341.502075,146572
2010-08-03,469.748840,473.533630,463.974640,465.672943,337.215332,306023
2010-08-04,465.042145,469.118042,455.143494,458.054871,331.698761,731818
2010-08-05,469.020996,485.130554,462.518951,473.776245,343.083252,1267650
2010-08-06,475.523071,487.168518,474.552612,479.259308,347.053833,455770
2010-08-09,476.008301,483.966034,474.504089,481.976593,349.021545,183731
2010-08-10,483.286713,487.168518,462.518951,466.691925,337.953217,614930
2010-08-11,460.966217,473.533630,457.084412,465.478851,337.074799,407568
2010-08-12,460.966217,467.759430,460.966217,464.314301,336.231476,491359
2010-08-13,464.848053,468.729858,460.966217,462.130768,334.650269,254494
2010-08-16,465.769989,480.181244,464.120209,472.174988,341.923737,366855
2010-08-17,477.269867,496.290802,472.660217,491.292969,355.767944,1024826
2010-08-18,497.115692,497.358307,481.394318,485.664307,351.691956,479252
2010-08-19,490.079895,494.446930,480.617950,485.082031,351.270355,996997
2010-08-20,484.305695,489.497620,477.949188,479.550446,347.264618,432809
2010-08-23,480.375336,490.856262,478.482941,486.295105,352.148743,1384310
2010-08-24,487.217041,508.518524,487.217041,505.752747,366.238922,2150886
2010-08-25,514.244202,516.185120,481.442841,485.955444,351.902863,3583650
2010-08-26,487.508179,492.991241,480.423859,482.267731,349.232361,1786179
2010-08-27,484.014557,486.489197,468.244659,472.272034,341.993988,1247633
2010-08-30,476.493500,483.141144,471.689758,475.668640,344.453674,575347
2010-08-31,474.552612,485.227600,473.096924,483.335236,350.005371,549333
2010-09-01,491.923767,502.210571,486.877380,498.765472,361.179199,1319617
2010-09-02,497.843536,498.813995,484.839417,491.001831,355.557098,1150262
2010-09-03,496.290802,500.512268,489.157959,496.921600,359.843964,651713
2010-09-06,503.666260,503.666260,494.835114,498.911041,361.284576,396504
2010-09-07,500.269653,502.404663,494.155792,495.320343,358.684296,360614
2010-09-08,494.883636,513.176697,492.991241,506.480591,366.766022,2268894
2010-09-09,510.459442,516.282166,505.607178,510.216827,369.471619,1632001
2010-09-13,515.311707,517.252625,507.596619,512.254761,370.947327,785796
2010-09-14,509.488983,515.991028,504.151489,508.033325,367.890472,505196
2010-09-15,508.518524,512.157715,504.685242,506.917297,367.082275,731041
2010-09-16,508.324432,509.391937,494.932159,496.436371,359.492554,342656
2010-09-17,499.299225,503.763306,490.662170,493.233856,357.173492,412296
2010-09-20,495.029205,500.754883,490.662170,497.261261,360.089905,212243
2010-09-21,501.919434,501.919434,488.284546,491.729675,356.084198,268885
2010-09-22,491.341492,494.932159,487.168518,492.311920,356.505829,198129
2010-09-23,493.961700,504.151489,490.128418,495.902618,359.105988,654931
2010-09-24,496.970123,503.278076,494.058746,501.434204,363.111725,329136
2010-09-27,502.501709,503.666260,491.535583,493.961700,357.700500,302131
2010-09-28,494.932159,500.415222,492.991241,496.096710,359.246552,258697
2010-09-29,498.813995,503.181030,491.535583,495.611481,358.895172,637861
2010-09-30,492.408966,497.746490,482.364777,484.742371,351.024414,946230
2010-10-01,490.079895,507.208435,490.079895,504.539673,365.360535,762435
2010-10-04,507.062866,526.908691,498.037628,514.535339,372.598846,1587223
2010-10-05,518.126038,521.959351,505.121948,507.354004,367.398468,414407
2010-10-06,508.761139,515.214661,500.997498,505.752747,366.238922,205130
2010-10-07,505.752747,516.233643,500.900452,503.860352,364.868591,422663
2010-10-08,509.488983,510.119781,496.921600,502.016479,363.533386,224433
2010-10-11,503.666260,509.052277,497.261261,500.512268,362.444122,298542
2010-10-12,499.784454,507.451050,493.233856,500.172638,362.198151,503794
2010-10-13,505.510132,507.014343,498.959564,501.094543,362.865753,541497
2010-10-14,501.725342,513.079651,498.911041,502.744324,364.060394,524090
2010-10-15,503.666260,508.518524,495.902618,497.309784,360.125031,198180
2010-10-18,503.666260,519.387634,498.037628,514.826477,372.809601,1297246
2010-10-19,520.843323,534.623779,510.556488,523.463562,379.064178,1881781
2010-10-20,529.868530,543.454956,523.317993,528.364319,382.613068,1456166
2010-10-21,533.459229,536.661743,516.282166,526.277893,381.102112,1512832
2010-10-22,533.265137,533.265137,497.067169,500.318176,362.303497,2758845
2010-10-25,485.227600,494.932159,474.601135,479.356354,347.124146,3452596
2010-10-26,478.434418,484.257172,474.552612,475.717163,344.488800,608662
2010-10-27,475.523071,478.191803,468.244659,469.360657,339.885803,348292
2010-10-28,470.185547,475.523071,455.143494,459.801697,332.963715,1061388
2010-10-29,465.818512,465.818512,454.173035,463.149750,335.388214,654538
2010-11-01,466.788971,467.759430,456.793274,464.799530,336.582855,1292678
2010-11-02,462.470428,467.419769,462.227814,464.848053,336.617950,701565
2010-11-03,466.109650,468.535797,458.297485,459.704651,332.893433,268680
2010-11-04,454.173035,463.877594,454.173035,459.898743,333.033936,214026
2010-11-08,461.694061,464.120209,458.200439,459.510559,332.752869,140039
2010-11-09,460.092834,461.888153,457.327026,458.200439,331.804138,189406
2010-11-10,460.869171,460.869171,455.240540,456.793274,330.785095,169771
2010-11-11,457.084412,458.831238,450.291229,452.232147,327.482208,308728
2010-11-12,451.164642,454.318604,444.662598,449.903046,325.795593,423202
2010-11-15,452.135101,452.135101,441.799744,448.107697,324.495544,343374
2010-11-16,448.447357,452.232147,435.782928,441.751221,319.892487,385506
2010-11-18,447.185760,448.204742,425.447571,436.753387,316.273315,434213
2010-11-19,436.704865,443.886230,432.823029,441.654175,319.822205,418003
2010-11-22,442.624634,453.105530,441.945313,450.873505,326.498322,156435
2010-11-23,450.291229,458.297485,435.249176,445.341888,322.492676,345308
2010-11-24,446.215302,450.145660,438.888367,442.090881,320.138428,142540
2010-11-25,443.643616,443.643616,417.344269,420.886444,304.783325,807725
2010-11-26,421.274628,435.734406,404.679840,432.580414,313.251465,665128
2010-11-29,438.645752,441.265991,424.477112,426.612122,308.929504,211223
2010-11-30,426.612122,434.763947,418.363251,428.407471,310.229706,289728
2010-12-01,428.941223,441.460083,428.941223,436.753387,316.273315,279994
2010-12-02,437.966431,445.438934,437.966431,443.837708,321.403412,309528
2010-12-03,441.557129,445.341888,417.295746,427.873718,309.843170,300764
2010-12-06,427.873718,433.793488,427.000305,427.922241,309.878265,81509
2010-12-07,431.852570,455.046448,431.512909,452.474762,327.657898,982575
2010-12-08,457.569641,460.481018,447.379852,451.019073,326.603729,1352172
2010-12-09,456.113953,457.957825,437.820862,441.217468,319.505951,456834
2010-12-10,438.645752,452.717377,437.772339,443.303955,321.016937,247802
2010-12-13,446.360870,450.097137,442.284973,446.943146,323.652191,107158
2010-12-14,450.679413,450.679413,445.099304,446.652008,323.441376,136010
2010-12-15,441.557129,450.242706,441.557129,448.689972,324.917206,181632
2010-12-16,453.105530,453.105530,448.884064,450.727936,326.392975,190899
2010-12-20,450.679413,457.569641,446.603485,451.649872,327.060516,138741
2010-12-21,454.173035,455.046448,448.398834,451.989532,327.306549,471712
2010-12-22,456.016907,456.016907,449.417816,451.504303,326.955139,81139
2010-12-23,451.261688,455.240540,450.291229,451.989532,327.306549,70362
2010-12-24,451.261688,454.173035,449.757477,451.019073,326.603729,101657
