Date,Open,High,Low,Close,Adj Close,Volume
2023-06-20,9530.000000,9538.900391,9420.000000,9492.099609,9492.099609,612713
2023-06-21,9502.000000,9537.000000,9396.049805,9440.849609,9440.849609,356331
2023-06-22,9439.049805,9494.349609,9373.799805,9403.049805,9403.049805,288487
2023-06-23,9420.000000,9427.000000,9305.000000,9327.299805,9327.299805,309138
2023-06-26,9327.299805,9520.000000,9300.000000,9470.200195,9470.200195,405168
2023-06-27,9490.000000,9500.000000,9395.049805,9461.000000,9461.000000,339375
2023-06-28,9461.000000,9461.000000,9461.000000,9461.000000,9461.000000,0
2023-06-30,9569.000000,9853.500000,9541.000000,9789.049805,9789.049805,845006
2023-07-03,9742.049805,9785.849609,9656.549805,9673.000000,9673.000000,398066
2023-07-04,9700.000000,9716.500000,9620.049805,9647.400391,9647.400391,247673
2023-07-05,9697.000000,10036.950195,9675.000000,9992.299805,9992.299805,815044
2023-07-06,9999.950195,10016.299805,9815.200195,9859.400391,9859.400391,652120
2023-07-07,9854.000000,9945.000000,9815.000000,9850.250000,9850.250000,457050
2023-07-10,9854.000000,9933.349609,9719.750000,9736.299805,9736.299805,272008
2023-07-11,9796.000000,9956.849609,9736.299805,9900.150391,9900.150391,568772
2023-07-12,9895.000000,9950.000000,9805.000000,9835.799805,9835.799805,552967
