Date,Open,High,Low,Close,Adj Close,Volume
2022-10-24,986.000000,989.950012,982.099976,987.000000,979.644592,191840
2022-10-25,991.950012,997.349976,985.500000,991.549988,984.160645,2119595
2022-10-27,999.000000,1013.400024,992.500000,1011.650024,1004.110901,4379157
2022-10-28,1002.000000,1003.500000,987.549988,990.000000,982.622192,3934980
2022-10-31,994.950012,1027.300049,991.200012,1016.900024,1009.321777,3546309
2022-11-01,1021.950012,1049.000000,1019.150024,1036.599976,1028.874878,5264069
2022-11-02,1038.800049,1070.949951,1032.650024,1051.949951,1044.110474,5923662
2022-11-03,1045.000000,1055.599976,1039.550049,1044.199951,1036.418213,2386317
2022-11-04,1045.300049,1046.400024,1031.449951,1039.900024,1032.150391,1576349
2022-11-07,1045.000000,1049.949951,1021.000000,1028.349976,1020.686401,2853521
2022-11-09,1020.049988,1036.650024,1010.000000,1013.549988,1005.996704,2268760
2022-11-10,1010.000000,1022.299988,1006.750000,1010.650024,1003.118347,2419991
2022-11-11,1015.750000,1031.449951,1009.849976,1013.549988,1005.996704,2390487
2022-11-14,1018.650024,1021.400024,1002.000000,1016.900024,1009.321777,1764788
2022-11-15,1022.000000,1022.000000,1004.450012,1016.049988,1008.478088,1703050
2022-11-16,1007.099976,1022.799988,1007.099976,1018.650024,1011.058716,1485506
2022-11-17,1023.299988,1030.500000,1010.450012,1013.349976,1005.798157,1758031
2022-11-18,1015.250000,1017.849976,1006.000000,1009.599976,1002.076111,1130682
2022-11-21,1003.000000,1012.799988,993.500000,1003.150024,995.674255,1108922
2022-11-22,1006.150024,1012.400024,996.250000,1010.099976,1002.572388,1723123
2022-11-23,1015.200012,1019.099976,1009.450012,1017.650024,1010.066162,1311376
2022-11-24,1020.650024,1037.400024,1013.799988,1035.099976,1027.386108,1994268
2022-11-25,1037.949951,1037.949951,1026.949951,1033.849976,1026.145386,1948596
2022-11-28,1033.000000,1041.500000,1027.949951,1034.750000,1027.038696,1427648
2022-11-29,1035.000000,1051.199951,1034.000000,1049.849976,1042.026123,1179559
2022-11-30,1053.000000,1058.300049,1039.349976,1046.050049,1038.254517,3060171
2022-12-01,1055.000000,1057.849976,1039.599976,1046.449951,1038.651489,1878374
2022-12-02,1048.300049,1049.849976,1034.800049,1040.000000,1032.249634,2284133
2022-12-05,1042.150024,1045.949951,1030.750000,1039.400024,1031.654053,2294634
2022-12-06,1039.400024,1040.000000,1023.250000,1033.550049,1025.847656,1321211
2022-12-07,1036.550049,1037.150024,1015.349976,1017.750000,1010.165405,2954262
2022-12-08,1015.000000,1018.000000,975.000000,980.799988,973.490784,10021644
2022-12-09,980.799988,997.000000,980.000000,992.849976,985.450928,4231753
2022-12-12,994.900024,995.000000,980.150024,987.400024,980.041626,1875104
2022-12-13,980.000000,996.349976,979.799988,994.650024,987.237610,1863361
2022-12-14,999.000000,1003.000000,994.549988,1000.250000,992.795837,1570685
2022-12-15,1001.000000,1007.000000,998.099976,1002.200012,994.731323,1304660
2022-12-16,998.150024,1005.099976,987.599976,993.650024,986.245056,2618988
2022-12-19,987.599976,993.150024,973.700012,987.950012,980.587524,1547342
2022-12-20,987.950012,990.650024,979.400024,988.349976,980.984497,1352408
2022-12-21,992.000000,1009.500000,988.400024,1005.599976,998.105957,2043630
2022-12-22,1019.950012,1034.050049,1007.049988,1010.650024,1003.118347,5163443
2022-12-23,1012.000000,1027.849976,998.450012,1001.549988,994.086121,3612433
2022-12-26,1010.000000,1011.799988,988.700012,1000.049988,992.597290,2307374
2022-12-27,1000.250000,1015.750000,993.000000,1000.150024,992.696594,1870105
2022-12-28,998.900024,1010.599976,993.000000,995.000000,987.584961,1686511
2022-12-29,998.549988,1004.700012,989.099976,1000.549988,993.093567,2162872
2022-12-30,1004.000000,1006.799988,993.750000,1001.400024,993.937256,1629162
2023-01-02,1001.400024,1001.400024,987.200012,997.000000,989.570068,1616012
2023-01-03,993.000000,1012.799988,988.000000,1009.099976,1001.579834,1810117
2023-01-04,1012.000000,1025.900024,1000.750000,1004.099976,996.617126,2573870
2023-01-05,1009.099976,1021.900024,1008.250000,1016.200012,1008.626953,2246533
2023-01-06,1015.000000,1021.799988,1004.099976,1008.700012,1001.182861,1773153
2023-01-09,1015.000000,1023.349976,1010.500000,1016.849976,1009.272095,1567316
2023-01-10,1016.000000,1024.000000,1010.049988,1011.849976,1004.309387,1607654
2023-01-11,1012.000000,1033.050049,1008.349976,1028.000000,1020.339050,3258157
2023-01-12,1031.949951,1035.449951,1021.150024,1032.849976,1025.152832,1641398
2023-01-13,1031.150024,1035.000000,1020.150024,1031.599976,1023.912170,1491367
2023-01-16,1031.599976,1039.500000,1026.099976,1035.449951,1027.733398,1437532
2023-01-17,1035.449951,1036.000000,1026.800049,1032.699951,1025.003906,1245848
2023-01-18,1032.699951,1041.500000,1030.150024,1040.099976,1032.348877,1238451
2023-01-19,1038.099976,1044.000000,1036.000000,1040.550049,1032.795532,824263
2023-01-20,1044.050049,1047.500000,1016.849976,1030.349976,1022.671509,2963571
2023-01-23,1035.000000,1054.900024,1022.500000,1049.300049,1041.480347,2106604
2023-01-24,1050.000000,1050.949951,1034.550049,1040.699951,1032.944336,2088556
2023-01-25,1030.300049,1045.650024,1030.300049,1040.050049,1032.299316,1753333
2023-01-27,1044.949951,1051.000000,1034.000000,1043.400024,1035.624268,3448013
2023-01-30,1041.949951,1072.150024,1040.199951,1051.699951,1043.862305,3320916
2023-01-31,1055.000000,1060.300049,1026.050049,1034.500000,1026.790527,5265462
2023-02-01,1036.449951,1043.949951,1005.099976,1014.900024,1007.336670,4717887
2023-02-02,1009.950012,1015.700012,993.000000,1007.599976,1000.091003,2117181
2023-02-03,1007.000000,1032.449951,1001.650024,1028.150024,1020.487915,2332076
2023-02-06,1020.000000,1025.949951,1012.750000,1023.349976,1015.723633,1215157
2023-02-07,1026.250000,1028.500000,1002.000000,1006.400024,998.900024,2360600
2023-02-08,1004.799988,1016.900024,997.400024,1013.000000,1013.000000,1815142
2023-02-09,1003.000000,1021.200012,1001.400024,1006.799988,1006.799988,1474402
2023-02-10,1006.799988,1014.349976,996.700012,1006.599976,1006.599976,1530150
2023-02-13,1008.250000,1017.349976,1002.000000,1015.250000,1015.250000,1355766
2023-02-14,1018.000000,1018.049988,1003.250000,1006.750000,1006.750000,1832842
2023-02-15,1002.000000,1006.400024,990.549988,995.400024,995.400024,2251350
2023-02-16,998.900024,1010.000000,991.200012,995.150024,995.150024,1678410
2023-02-17,992.200012,996.500000,982.000000,984.500000,984.500000,1847026
2023-02-20,990.150024,991.650024,974.950012,984.400024,984.400024,2157871
2023-02-21,990.000000,990.799988,969.150024,971.599976,971.599976,1771813
2023-02-22,971.549988,978.000000,966.000000,968.549988,968.549988,2605147
2023-02-23,973.000000,977.250000,964.049988,972.500000,972.500000,2835983
2023-02-24,970.599976,983.349976,963.700012,970.500000,970.500000,1823835
2023-02-27,970.500000,972.549988,960.049988,965.049988,965.049988,1548675
2023-02-28,969.000000,976.000000,954.000000,956.599976,956.599976,3819644
2023-03-01,951.000000,966.049988,951.000000,959.299988,959.299988,1862513
2023-03-02,960.000000,967.000000,951.099976,965.299988,965.299988,1510195
2023-03-03,967.049988,969.750000,958.150024,966.900024,966.900024,2215832
2023-03-06,970.000000,979.500000,963.799988,965.250000,965.250000,1989152
2023-03-08,960.000000,965.000000,947.000000,957.500000,957.500000,4734482
2023-03-09,957.500000,959.400024,947.150024,952.700012,952.700012,2994556
2023-03-10,946.500000,957.500000,946.099976,955.549988,955.549988,2001392
2023-03-13,955.099976,959.900024,947.549988,954.099976,954.099976,1412106
2023-03-14,953.500000,963.750000,950.299988,957.200012,957.200012,1879695
2023-03-15,952.000000,964.900024,949.349976,951.400024,951.400024,2189113
2023-03-16,955.250000,970.000000,951.700012,967.400024,967.400024,2228093
2023-03-17,968.549988,968.700012,952.750000,957.700012,957.700012,2218687
2023-03-20,950.000000,962.650024,947.349976,961.200012,961.200012,1955757
2023-03-21,965.000000,965.000000,953.250000,956.200012,956.200012,1687239
2023-03-22,957.000000,974.400024,956.599976,972.049988,972.049988,1626129
2023-03-23,975.000000,982.950012,972.000000,977.650024,977.650024,1857923
2023-03-24,977.599976,979.000000,968.000000,972.849976,972.849976,1534322
2023-03-27,980.000000,990.950012,963.000000,983.450012,983.450012,2473222
2023-03-28,987.000000,987.799988,976.299988,984.200012,984.200012,1394675
2023-03-29,985.650024,996.500000,979.000000,991.900024,991.900024,3045795
2023-03-31,995.200012,995.200012,981.400024,983.099976,983.099976,1822710
2023-04-03,981.000000,988.000000,976.200012,979.049988,979.049988,1671570
2023-04-05,985.000000,999.000000,975.299988,997.150024,997.150024,1544121
2023-04-06,997.150024,1014.000000,993.400024,1012.099976,1012.099976,1423990
2023-04-10,1015.000000,1016.950012,1006.650024,1008.599976,1008.599976,1110974
2023-04-11,1008.599976,1022.250000,1007.549988,1009.250000,1009.250000,1786844
2023-04-12,1015.500000,1020.200012,1005.250000,1016.700012,1016.700012,3246327
2023-04-13,1022.299988,1023.849976,1002.000000,1003.500000,1003.500000,1445693
2023-04-17,999.450012,1009.900024,995.049988,998.700012,998.700012,1768817
2023-04-18,999.000000,1006.250000,988.299988,1004.799988,1004.799988,1217390
2023-04-19,1003.500000,1009.400024,993.000000,995.500000,995.500000,2174563
2023-04-20,999.099976,1002.099976,983.750000,987.750000,987.750000,1638094
2023-04-21,994.299988,994.299988,984.950012,989.450012,989.450012,1216575
2023-04-24,975.000000,982.500000,959.250000,979.150024,979.150024,3485350
2023-04-25,980.000000,982.900024,967.000000,972.500000,972.500000,2377746
2023-04-26,975.799988,976.799988,963.200012,971.250000,971.250000,2911028
2023-04-27,968.000000,981.599976,963.549988,978.700012,978.700012,2777173
2023-04-28,984.950012,992.500000,979.150024,987.650024,987.650024,2009995
2023-05-02,987.650024,988.900024,970.299988,973.049988,973.049988,3152556
2023-05-03,970.500000,972.400024,959.500000,963.599976,963.599976,3087472
2023-05-04,967.650024,975.900024,965.150024,974.000000,974.000000,1197830
2023-05-05,974.000000,977.250000,967.849976,970.450012,970.450012,1062645
2023-05-08,962.000000,969.000000,961.000000,961.849976,961.849976,2676958
2023-05-09,961.900024,966.849976,949.500000,957.450012,957.450012,6902170
2023-05-10,957.000000,959.950012,951.599976,953.799988,953.799988,2180917
2023-05-11,953.799988,963.900024,952.000000,961.049988,961.049988,1296607
2023-05-12,961.000000,963.099976,952.000000,956.000000,956.000000,2014927
2023-05-15,953.000000,955.750000,948.049988,953.000000,953.000000,1814239
2023-05-16,953.000000,962.549988,938.000000,940.950012,940.950012,2625163
2023-05-17,941.250000,945.299988,928.849976,935.950012,935.950012,2956985
2023-05-18,943.000000,943.000000,922.450012,929.650024,929.650024,3014019
2023-05-19,932.000000,934.400024,924.299988,925.849976,925.849976,1309343
2023-05-22,925.849976,942.750000,922.849976,937.450012,937.450012,1382485
2023-05-23,937.500000,956.200012,929.099976,931.599976,931.599976,3057684
2023-05-24,935.500000,954.799988,932.599976,952.150024,952.150024,2953574
2023-05-25,949.700012,951.700012,942.700012,945.000000,945.000000,2331464
2023-05-26,943.950012,976.700012,937.000000,969.900024,969.900024,4137189
2023-05-29,969.950012,973.250000,946.400024,968.450012,968.450012,5344765
2023-05-30,965.000000,967.450012,956.299988,959.599976,959.599976,2624815
2023-05-31,965.000000,979.299988,960.750000,975.349976,975.349976,5595631
2023-06-01,979.799988,990.450012,975.000000,987.700012,987.700012,3261906
2023-06-02,986.549988,1003.700012,981.000000,999.599976,999.599976,3734815
2023-06-05,1005.349976,1017.700012,998.500000,1008.750000,1008.750000,3629780
2023-06-06,1008.900024,1015.950012,1004.000000,1013.799988,1013.799988,1632644
2023-06-07,1015.000000,1017.500000,1010.000000,1014.599976,1014.599976,1608613
2023-06-08,1015.000000,1016.000000,983.250000,987.000000,987.000000,3395935
2023-06-09,984.000000,990.700012,981.000000,983.950012,983.950012,2306206
2023-06-12,987.900024,989.900024,981.049988,985.450012,985.450012,593319
2023-06-13,990.000000,996.000000,985.549988,988.099976,988.099976,2413311
2023-06-14,991.599976,995.000000,984.250000,986.700012,986.700012,2139387
2023-06-15,988.500000,994.799988,985.700012,988.400024,988.400024,2731724
2023-06-16,990.000000,994.650024,987.200012,992.000000,992.000000,3611214
2023-06-19,995.150024,1006.700012,993.750000,1001.799988,1001.799988,1327862
2023-06-20,1007.650024,1007.750000,989.599976,991.950012,991.950012,1445688
2023-06-21,991.950012,993.849976,983.599976,991.900024,991.900024,1396686
2023-06-22,987.099976,996.200012,987.099976,990.299988,990.299988,5384143
2023-06-23,994.000000,995.950012,977.299988,991.450012,991.450012,1218237
2023-06-26,994.000000,1003.799988,991.450012,994.950012,994.950012,2066932
2023-06-27,999.950012,1003.349976,986.000000,1001.799988,1001.799988,4647465
2023-06-28,1001.799988,1001.799988,1001.799988,1001.799988,1001.799988,0
2023-06-30,1021.750000,1055.000000,1020.049988,1051.599976,1051.599976,4765060
2023-07-03,1053.000000,1053.650024,1030.000000,1032.699951,1032.699951,2338356
2023-07-04,1040.000000,1053.900024,1029.900024,1048.800049,1048.800049,1549174
2023-07-05,1055.000000,1057.699951,1042.650024,1044.699951,1044.699951,1840716
2023-07-06,1040.000000,1056.599976,1040.000000,1042.500000,1042.500000,2551103
2023-07-07,1033.500000,1051.199951,1028.750000,1035.699951,1035.699951,1721224
2023-07-10,1036.000000,1051.000000,1031.099976,1045.000000,1045.000000,1221769
2023-07-11,1052.000000,1074.750000,1049.050049,1072.250000,1072.250000,4369937
2023-07-12,1075.000000,1083.750000,1070.000000,1078.750000,1078.750000,5088473
